,lpad,tmonth,ttime,aspeed,aflow,sflow
2637,085,202010,03:45:00,66.13519153225818,46.13810483870968,457690
2638,085,202010,03:50:00,66.15739919354837,46.207358870967745,458377
2639,085,202010,03:55:00,66.20980846774191,44.762600806451616,444045
2640,085,202010,04:00:00,66.10363911290308,44.04002016129032,436877
2641,085,202010,04:05:00,66.05865927419356,45.50070564516129,451367
2642,085,202010,04:10:00,66.11330645161296,47.92782258064516,475444
2643,085,202010,04:15:00,66.16572580645159,50.638608870967744,502335
2644,085,202010,04:20:00,66.20986895161298,54.285887096774196,538516
2645,085,202010,04:25:00,66.24542338709698,58.35181451612903,578850
2646,085,202010,04:30:00,66.32553427419357,64.54556451612903,640292
2647,085,202010,04:35:00,66.42383064516133,71.86401209677419,712891
2648,085,202010,04:40:00,66.53920362903216,79.94254032258064,793030
2649,085,202010,04:45:00,66.59614919354831,83.6975806451613,830280
2650,085,202010,04:50:00,66.64474798387094,86.70423387096774,860106
2651,085,202010,04:55:00,66.59439516129018,85.35766129032258,846748
2652,085,202010,05:00:00,66.70570564516125,85.16048387096774,844792
2653,085,202010,05:05:00,66.7573286290323,91.446875,907153
2654,085,202010,05:10:00,66.82959677419349,102.26602822580645,1014479
2655,085,202010,05:15:00,66.87592741935474,112.52379032258065,1116236
2656,085,202010,05:20:00,66.88960685483866,120.52610887096775,1195619
2657,085,202010,05:25:00,66.79644153225804,127.39425403225806,1263751
2658,085,202010,05:30:00,66.65759072580641,135.59173387096774,1345070
2659,085,202010,05:35:00,66.50168346774196,147.90020161290323,1467170
2660,085,202010,05:40:00,66.3785483870967,160.0375,1587572
2661,085,202010,05:45:00,66.31752016129036,165.10816532258065,1637873
2662,085,202010,05:50:00,66.32266129032259,164.10957661290323,1627967
2663,085,202010,05:55:00,66.31716733870962,152.73215725806452,1515103
2664,085,202010,06:00:00,65.62430443548392,144.7532258064516,1435952
2665,085,202010,06:05:00,65.25051411290315,147.4563508064516,1462767
2666,085,202010,06:10:00,65.04671370967748,157.52439516129033,1562642
2667,085,202010,06:15:00,64.86167338709673,169.13840725806452,1677853
2668,085,202010,06:20:00,64.6170665322581,175.50524193548387,1741012
2669,085,202010,06:25:00,64.44575604838707,178.43004032258065,1770026
2670,085,202010,06:30:00,64.2219455645162,183.97842741935483,1825066
2671,085,202010,06:35:00,64.0406653225806,194.2602822580645,1927062
2672,085,202010,06:40:00,63.905624999999944,208.66552419354838,2069962
2673,085,202010,06:45:00,63.8375705645161,214.8992943548387,2131801
2674,085,202010,06:50:00,63.846451612903195,211.3585685483871,2096677
2675,085,202010,06:55:00,63.84214717741938,199.51118951612904,1979151
2676,085,202010,07:00:00,63.62639112903225,187.4647177419355,1859650
2677,085,202010,07:05:00,63.57006048387104,187.5625,1860620
2678,085,202010,07:10:00,63.59086693548379,197.23296370967742,1956551
2679,085,202010,07:15:00,63.62463797468355,209.73579746835443,2071141
2680,085,202010,07:20:00,63.60033266129032,217.90020161290323,2161570
2681,085,202010,07:25:00,63.51111223152162,219.97297569829587,2181472
2682,085,202010,07:30:00,63.37668884855815,224.72000403307118,2228773
2683,085,202010,07:35:00,63.22339717741927,236.89899193548388,2350038
2684,085,202010,07:40:00,63.11774193548387,255.1928427419355,2531513
2685,085,202010,07:45:00,62.9956350806452,264.6495967741935,2625324
2686,085,202010,07:50:00,62.977187500000134,262.04899193548385,2599526
2687,085,202010,07:55:00,62.96405241935479,248.9009072580645,2469097
2688,085,202010,08:00:00,62.959939516129005,232.19737903225806,2303398
2689,085,202010,08:05:00,63.00062499999997,225.3859879032258,2235829
2690,085,202010,08:10:00,63.07210685483873,230.4922379032258,2286483
2691,085,202010,08:15:00,63.18239919354839,237.0766129032258,2351800
2692,085,202010,08:20:00,63.299163306451646,236.59344758064515,2347007
2693,085,202010,08:25:00,63.33615927419347,234.02903225806452,2321568
2694,085,202010,08:30:00,63.36510080645157,232.65917338709679,2307979
2695,085,202010,08:35:00,63.37769153225794,236.70181451612902,2348082
2696,085,202010,08:40:00,63.486582661290406,244.19042338709679,2422369
2697,085,202010,08:45:00,63.57733870967737,251.27399193548388,2492638
2698,085,202010,08:50:00,63.64941532258064,251.3219758064516,2493114
2699,085,202010,08:55:00,63.71247983870968,238.93417338709676,2370227
2700,085,202010,09:00:00,63.833699596774096,225.4625,2236588
2701,085,202010,09:05:00,63.885997983870915,218.36653225806452,2166196
2702,085,202010,09:10:00,63.9348387096775,220.6702620967742,2189049
2703,085,202010,09:15:00,63.977711693548436,225.48427419354837,2236804
2704,085,202010,09:20:00,64.00783266129032,227.33084677419356,2255122
2705,085,202010,09:25:00,63.99812499999995,227.8548387096774,2260320
2706,085,202010,09:30:00,63.94167338709682,226.87802419354838,2250630
2707,085,202010,09:35:00,63.94920362903229,233.37590725806453,2315089
2708,085,202010,09:40:00,64.01719758064522,242.67943548387098,2407380
2709,085,202010,09:45:00,64.07634072580653,249.13760080645162,2471445
2710,085,202010,09:50:00,64.13190524193557,247.10372983870968,2451269
2711,085,202010,09:55:00,64.15121975806464,237.56078629032257,2356603
2712,085,202010,10:00:00,64.12332661290323,227.91340725806452,2260901
2713,085,202010,10:05:00,64.05416330645164,223.44949596774194,2216619
2714,085,202010,10:10:00,64.01866935483878,227.44002016129033,2256205
2715,085,202010,10:15:00,64.0157157258066,233.49445564516128,2316265
2716,085,202010,10:20:00,64.0439012096775,236.0508064516129,2341624
2717,085,202010,10:25:00,64.03199596774205,236.32862903225808,2344380
2718,085,202010,10:30:00,64.0060483870968,235.50826612903225,2336242
2719,085,202010,10:35:00,64.00981044565438,238.8626739261948,2369040
2720,085,202010,10:40:00,64.04424823410702,246.22008072653884,2440041
2721,085,202010,10:45:00,64.08012096774195,251.75100806451613,2497370
2722,085,202010,10:50:00,64.09324596774208,251.87449596774192,2498595
2723,085,202010,10:55:00,64.0325806451613,246.25967741935483,2442896
2724,085,202010,11:00:00,63.91441532258074,239.40514112903224,2374899
2725,085,202010,11:05:00,63.82745967741944,238.5587701612903,2366503
2726,085,202010,11:10:00,63.773802471657696,243.20763966908385,2381246
2727,085,202010,11:15:00,63.80613911290322,246.9883064516129,2450124
2728,085,202010,11:20:00,63.86521169354841,250.04959677419356,2480492
2729,085,202010,11:25:00,63.86652217741931,249.29506048387097,2473007
2730,085,202010,11:30:00,63.85704637096766,250.1821572580645,2481807
2731,085,202010,11:35:00,63.87192540322583,252.84153225806452,2508188
2732,085,202010,11:40:00,63.92946572580641,258.80725806451613,2567368
2733,085,202010,11:45:00,63.990201612903185,261.0427419354839,2589544
2734,085,202010,11:50:00,64.04408266129035,260.8528225806452,2587660
2735,085,202010,11:55:00,64.03740927419344,258.28094758064515,2562147
2736,085,202010,12:00:00,63.93833669354838,256.4620967741935,2544104
2737,085,202010,12:05:00,63.898790322580666,258.71834677419355,2566486
2738,085,202010,12:10:00,63.907983870967605,263.19627016129033,2610907
2739,085,202010,12:15:00,63.87147177419361,264.9328629032258,2628134
2740,085,202010,12:20:00,63.87042338709682,266.76663306451616,2646325
2741,085,202010,12:25:00,63.8788306451613,265.5625,2634380
2742,085,202010,12:30:00,63.90867943548389,264.9070564516129,2627878
2743,085,202010,12:35:00,63.89093750000004,267.8835685483871,2657405
2744,085,202010,12:40:00,63.93629032258063,274.65826612903226,2724610
2745,085,202010,12:45:00,63.933850806451616,279.7976814516129,2775593
2746,085,202010,12:50:00,63.9410887096774,276.51350806451615,2743014
2747,085,202010,12:55:00,63.94647177419347,271.06542338709676,2688969
2748,085,202010,13:00:00,63.85577620967738,265.3084677419355,2631860
2749,085,202010,13:05:00,63.78297379032258,268.27439516129033,2661282
2750,085,202010,13:10:00,63.76748991935484,275.4491935483871,2732456
2751,085,202010,13:15:00,63.7706552419355,278.6766129032258,2764472
2752,085,202010,13:20:00,63.80419354838694,276.9751008064516,2747593
2753,085,202010,13:25:00,63.78972782258068,274.5379032258065,2723416
2754,085,202010,13:30:00,63.7704032258064,275.5814516129032,2733768
2755,085,202010,13:35:00,63.75682459677431,280.41149193548387,2781682
2756,085,202010,13:40:00,63.76015120967738,289.8724798387097,2875535
2757,085,202010,13:45:00,63.75114919354836,295.9725806451613,2936048
2758,085,202010,13:50:00,63.73069556451608,292.90887096774196,2905656
2759,085,202010,13:55:00,63.71535282258066,285.59667338709676,2833119
2760,085,202010,14:00:00,63.6062544638303,282.41618202224265,2767961
2761,085,202010,14:05:00,63.567298387096784,287.28991935483873,2849916
2762,085,202010,14:10:00,63.512399193548454,294.7729838709677,2924148
2763,085,202010,14:15:00,63.45916330645172,298.79637096774195,2964060
2764,085,202010,14:20:00,63.41965725806452,301.34818548387096,2989374
2765,085,202010,14:25:00,63.43819556451612,300.0,2976000
2766,085,202010,14:30:00,63.472348790322634,299.8047379032258,2974063
2767,085,202010,14:35:00,63.39085685483863,308.89677419354837,3064256
2768,085,202010,14:40:00,63.08448588709678,324.1134072580645,3215205
2769,085,202010,14:45:00,62.74173387096779,323.6412298387097,3210521
2770,085,202010,14:50:00,62.51160282258068,318.13457661290323,3155895
2771,085,202010,14:55:00,62.417157258064464,309.40201612903223,3069268
2772,085,202010,15:00:00,62.339979838709674,300.55060483870966,2981462
2773,085,202010,15:05:00,62.32774193548377,302.41129032258067,2999920
2774,085,202010,15:10:00,62.2552016129032,309.5921370967742,3071154
2775,085,202010,15:15:00,62.16375000000007,311.7108870967742,3092172
2776,085,202010,15:20:00,62.038145161290316,311.02782258064514,3085396
2777,085,202010,15:25:00,61.99890120967748,305.3996975806452,3029565
2778,085,202010,15:30:00,61.9940725806452,304.054435483871,3016220
2779,085,202010,15:35:00,61.896764112903334,311.54344758064514,3090511
2780,085,202010,15:40:00,61.64252016129026,322.29475806451615,3197164
2781,085,202010,15:45:00,61.3205443548387,321.9219758064516,3193466
2782,085,202010,15:50:00,61.07718750000003,318.02147177419357,3154773
2783,085,202010,15:55:00,60.99817540322577,308.07993951612906,3056153
2784,085,202010,16:00:00,61.067177419354806,299.7460685483871,2973481
2785,085,202010,16:05:00,61.23100806451607,302.4048387096774,2999856
2786,085,202010,16:10:00,61.330907258064514,309.66159274193546,3071843
2787,085,202010,16:15:00,61.35434475806453,312.82217741935483,3103196
2788,085,202010,16:20:00,61.36330645161286,310.5679435483871,3080834
2789,085,202010,16:25:00,61.442510080645214,305.2884072580645,3028461
2790,085,202010,16:30:00,61.602973790322544,302.32610887096774,2999075
2791,085,202010,16:35:00,61.75248991935491,306.94879032258063,3044932
2792,085,202010,16:40:00,61.77843749999992,315.09354838709675,3125728
2793,085,202010,16:45:00,61.73589717741934,318.7746975806452,3162245
2794,085,202010,16:50:00,61.73238911290323,313.10483870967744,3106000
2795,085,202010,16:55:00,61.82063508064513,304.5943548387097,3021576
2796,085,202010,17:00:00,62.00800403225808,300.3848790322581,2979818
2797,085,202010,17:05:00,62.135131048387095,302.2516129032258,2998336
2798,085,202010,17:10:00,62.05348790322576,314.2885080645161,3117742
2799,085,202010,17:15:00,61.8202822580645,319.17167338709675,3166183
2800,085,202010,17:20:00,61.61740927419361,316.11310483870966,3135842
2801,085,202010,17:25:00,61.57860887096777,309.18931451612906,3067158
2802,085,202010,17:30:00,61.757419354838675,303.7891129032258,3013588
2803,085,202010,17:35:00,61.993417338709605,299.86471774193546,2974658
2804,085,202010,17:40:00,62.25166330645165,299.29233870967744,2968980
2805,085,202010,17:45:00,62.471854838709646,297.925,2955416
2806,085,202010,17:50:00,62.74961693548377,292.27510080645163,2899369
2807,085,202010,17:55:00,63.09590725806438,284.11471774193546,2818418
2808,085,202010,18:00:00,63.55445564516126,277.64324596774196,2754221
2809,085,202010,18:05:00,63.878387096774205,275.76925403225806,2735631
2810,085,202010,18:10:00,64.07776209677432,280.12933467741937,2778883
2811,085,202010,18:15:00,64.17080645161295,282.42701612903227,2801676
2812,085,202010,18:20:00,64.2291330645162,277.2712701612903,2750531
2813,085,202010,18:25:00,64.32867943548386,270.3061491935484,2681437
2814,085,202010,18:30:00,64.43700604838703,261.4754032258065,2593836
2815,085,202010,18:35:00,64.46176411290324,256.3764112903226,2543254
2816,085,202010,18:40:00,64.46932459677409,254.36542338709677,2523305
2817,085,202010,18:45:00,64.44776209677427,251.09495967741935,2490862
2818,085,202010,18:50:00,64.44522177419347,245.24647177419354,2432845
2819,085,202010,18:55:00,64.45880040322571,235.24254032258065,2333606
2820,085,202010,19:00:00,64.70524193548374,229.2453629032258,2274114
2821,085,202010,19:05:00,64.82587701612913,226.92016129032257,2251048
2822,085,202010,19:10:00,64.86003024193565,230.21824596774192,2283765
2823,085,202010,19:15:00,64.89877016129036,229.53921370967743,2277029
2824,085,202010,19:20:00,65.0359576612903,221.89052419354837,2201154
2825,085,202010,19:25:00,65.13649193548385,214.1516129032258,2124384
2826,085,202010,19:30:00,65.25756048387099,209.91471774193548,2082354
2827,085,202010,19:35:00,65.38729838709676,204.025,2023928
2828,085,202010,19:40:00,65.49583669354831,201.6796370967742,2000662
2829,085,202010,19:45:00,65.60942540322584,197.49737903225807,1959174
2830,085,202010,19:50:00,65.7048487903226,191.0180443548387,1894899
2831,085,202010,19:55:00,65.79999999999995,183.52147177419354,1820533
2832,085,202010,20:00:00,65.99847782258053,177.1086693548387,1756918
2833,085,202010,20:05:00,66.15606854838713,174.9740927419355,1735743
2834,085,202010,20:10:00,66.19878024193547,178.05997983870967,1766355
2835,085,202010,20:15:00,66.22412298387096,175.93387096774194,1745264
2836,085,202010,20:20:00,66.25810483870964,170.31381048387098,1689513
2837,085,202010,20:25:00,66.28553427419357,164.50625,1631902
2838,085,202010,20:30:00,66.30629032258061,157.96743951612902,1567037
2839,085,202010,20:35:00,66.33548387096788,155.76048387096773,1545144
2840,085,202010,20:40:00,66.39272177419366,155.09959677419354,1538588
2841,085,202010,20:45:00,66.4169254032259,153.59868951612904,1523699
2842,085,202010,20:50:00,66.44605846774193,149.56189516129032,1483654
2843,085,202010,20:55:00,66.45157258064519,145.7,1445344
2844,085,202010,21:00:00,66.4548689516129,141.79808467741935,1406637
2845,085,202010,21:05:00,66.47856854838707,140.8820564516129,1397550
2846,085,202010,21:10:00,66.49826612903232,142.97207661290324,1418283
2847,085,202010,21:15:00,66.48096344172895,140.37194506160372,1389963
2848,085,202010,21:20:00,66.51016129032256,134.5172379032258,1334411
2849,085,202010,21:25:00,66.51206653225803,131.3476814516129,1302969
2850,085,202010,21:30:00,66.54486895161298,128.7164314516129,1276867
2851,085,202010,21:35:00,66.5566431451613,126.58235887096774,1255697
2852,085,202010,21:40:00,66.5658870967742,125.62993951612903,1246249
2853,085,202010,21:45:00,66.63237903225809,122.48054435483871,1215007
2854,085,202010,21:50:00,66.65560483870969,119.01733870967742,1180652
2855,085,202010,21:55:00,66.65441532258046,114.61441532258064,1136975
2856,085,202010,22:00:00,66.58247983870967,111.6679435483871,1107746
2857,085,202010,22:05:00,66.516370967742,113.16008064516129,1122548
2858,085,202010,22:10:00,66.50746975806447,114.92681451612903,1140074
2859,085,202010,22:15:00,66.48222782258064,112.79354838709678,1118912
2860,085,202010,22:20:00,66.48652217741926,109.03790322580645,1081656
2861,085,202010,22:25:00,66.45264112903212,104.73447580645161,1038966
2862,085,202010,22:30:00,66.46724798387088,101.65756048387097,1008443
2863,085,202010,22:35:00,66.51679435483862,101.66421370967743,1008509
2864,085,202010,22:40:00,66.58370967741931,103.17137096774194,1023460
2865,085,202010,22:45:00,66.58254032258061,99.38165322580645,985866
2866,085,202010,22:50:00,66.5377620967742,93.83508064516128,930844
2867,085,202010,22:55:00,66.50225806451627,88.43034274193549,877229
2868,085,202010,23:00:00,66.45034274193551,84.59092741935484,839142
2869,085,202010,23:05:00,66.41894153225802,84.44909274193549,837735
2870,085,202010,23:10:00,66.40773185483869,86.66471774193549,859714
2871,085,202010,23:15:00,66.33546370967727,82.72318548387096,820614
2872,085,202010,23:20:00,66.37785282258064,78.13245967741935,775074
2873,085,202010,23:25:00,66.36783266129034,74.91350806451612,743142
2874,085,202010,23:30:00,66.3976008064516,72.95050403225807,723669
2875,085,202010,23:35:00,66.38616935483881,76.11139112903226,755025
2876,085,202010,23:40:00,66.41394153225802,77.09868951612903,764819
2877,085,202010,23:45:00,66.42092741935483,73.17832661290322,725929
2878,085,202010,23:50:00,66.36917338709675,68.38366935483872,678366
2879,085,202010,23:55:00,66.36559475806455,64.97943548387097,644596
2880,085,202011,00:00:00,66.50502083333352,56.08989583333334,538463
2881,085,202011,00:05:00,66.33993750000006,55.59947916666667,533755
2882,085,202011,00:10:00,66.25479166666672,55.076770833333335,528737
2883,085,202011,00:15:00,66.20233333333326,51.193958333333335,491462
2884,085,202011,00:20:00,66.12907291666664,48.82177083333333,468689
2885,085,202011,00:25:00,66.12364583333333,47.5909375,456873
2886,085,202011,00:30:00,66.04023958333326,45.872395833333336,440375
2887,085,202011,00:35:00,66.06847916666663,45.49697916666667,436771
2888,085,202011,00:40:00,66.06970833333342,45.81302083333333,439805
2889,085,202011,00:45:00,66.02687500000008,43.81229166666667,420598
2890,085,202011,00:50:00,65.98823958333335,41.805104166666666,401329
2891,085,202011,00:55:00,65.96979166666677,40.2903125,386787
2892,085,202011,01:00:00,65.97203124999996,39.56333333333333,379808
2893,085,202011,01:05:00,66.00860416666663,39.330729166666664,377575
2894,085,202011,01:10:00,65.99497916666672,39.195,376272
2895,085,202011,01:15:00,66.01386458333334,38.04739583333333,365255
2896,085,202011,01:20:00,65.97726041666664,37.188125,357006
2897,085,202011,01:25:00,65.97876041666674,36.616458333333334,351518
2898,085,202011,01:30:00,66.02272916666672,36.67010416666667,352033
2899,085,202011,01:35:00,65.98493750000021,37.37322916666667,358783
2900,085,202011,01:40:00,65.96556250000013,36.97875,354996
2901,085,202011,01:45:00,65.94797916666663,35.880520833333335,344453
2902,085,202011,01:50:00,65.91951041666681,34.75770833333333,333674
2903,085,202011,01:55:00,65.87978125,33.9946875,326349
2904,085,202011,02:00:00,65.95355208333349,33.060625,317382
2905,085,202011,02:05:00,65.95473958333348,32.98416666666667,316648
2906,085,202011,02:10:00,65.95953124999997,33.118125,317934
2907,085,202011,02:15:00,65.92408333333334,32.83197916666666,315187
2908,085,202011,02:20:00,65.88439583333337,32.5440625,312423
2909,085,202011,02:25:00,65.8811979166667,32.21697916666667,309283
2910,085,202011,02:30:00,65.85455208333327,32.339375,310458
2911,085,202011,02:35:00,65.87290625000004,33.38614583333333,320507
2912,085,202011,02:40:00,65.90657291666663,34.258125,328878
2913,085,202011,02:45:00,65.91094791666663,34.404270833333335,330281
2914,085,202011,02:50:00,65.83815624999997,33.48520833333333,321458
2915,085,202011,02:55:00,65.7699375000001,32.54291666666666,312412
2916,085,202011,03:00:00,65.81847916666663,31.9975,307176
2917,085,202011,03:05:00,65.82765625000008,32.62291666666667,313180
2918,085,202011,03:10:00,65.83206249999998,33.63520833333333,322898
2919,085,202011,03:15:00,65.84067708333336,34.1709375,328041
2920,085,202011,03:20:00,65.86092708333334,34.634166666666665,332488
2921,085,202011,03:25:00,65.91234375000005,35.3403125,339267
2922,085,202011,03:30:00,65.89226041666662,36.83447916666667,353611
2923,085,202011,03:35:00,65.98713541666672,39.40239583333334,378263
2924,085,202011,03:40:00,66.02303125000009,42.43270833333333,407354
2925,085,202011,03:45:00,66.01727083333334,43.82802083333333,420749
2926,085,202011,03:50:00,66.04157291666685,43.77583333333333,420248
2927,085,202011,03:55:00,66.01729166666672,42.8659375,411513
2928,085,202011,04:00:00,65.9406041666667,41.762395833333336,400919
2929,085,202011,04:05:00,65.92310416666672,42.69125,409836
2930,085,202011,04:10:00,65.95080208333337,45.14895833333333,433430
2931,085,202011,04:15:00,66.03683333333335,48.388125,464526
2932,085,202011,04:20:00,66.09718749999998,51.873958333333334,497990
2933,085,202011,04:25:00,66.13431250000014,56.09822916666667,538543
2934,085,202011,04:30:00,66.2085208333333,61.263020833333336,588125
2935,085,202011,04:35:00,66.2935625,68.11072916666667,653863
2936,085,202011,04:40:00,66.42940624999991,75.2634375,722529
2937,085,202011,04:45:00,66.47896874999999,80.060625,768582
2938,085,202011,04:50:00,66.49908333333342,81.67270833333333,784058
2939,085,202011,04:55:00,66.40792708333328,80.21489583333333,770063
2940,085,202011,05:00:00,66.46520833333325,79.41416666666667,762376
2941,085,202011,05:05:00,66.50817708333348,84.81510416666667,814225
2942,085,202011,05:10:00,66.6152812500001,93.88145833333333,901262
2943,085,202011,05:15:00,66.65261458333327,103.15322916666666,990271
2944,085,202011,05:20:00,66.70436458333324,111.44260416666667,1069849
2945,085,202011,05:25:00,66.67245833333331,118.74354166666667,1139938
2946,085,202011,05:30:00,66.58304166666669,127.43072916666667,1223335
2947,085,202011,05:35:00,66.43486458333345,138.7909375,1332393
2948,085,202011,05:40:00,66.32155208333317,151.4903125,1454307
2949,085,202011,05:45:00,66.23678124999999,157.80854166666666,1514962
2950,085,202011,05:50:00,66.20797916666677,154.06541666666666,1479028
2951,085,202011,05:55:00,66.18484374999997,143.79114583333333,1380395
2952,085,202011,06:00:00,65.57988541666658,136.371875,1309170
2953,085,202011,06:05:00,65.22756249999999,139.00770833333334,1334474
2954,085,202011,06:10:00,65.0273229166666,150.49291666666667,1444732
2955,085,202011,06:15:00,64.89699999999992,159.32447916666666,1529515
2956,085,202011,06:20:00,64.75734375000005,165.79614583333333,1591643
2957,085,202011,06:25:00,64.62106249999995,170.21052083333333,1634021
2958,085,202011,06:30:00,64.50149999999998,175.88333333333333,1688480
2959,085,202011,06:35:00,64.46946875000009,186.84854166666668,1793746
2960,085,202011,06:40:00,64.49124999999995,199.90364583333334,1919075
2961,085,202011,06:45:00,64.59440625,205.3890625,1971735
2962,085,202011,06:50:00,64.69669791666661,201.74135416666667,1936717
2963,085,202011,06:55:00,64.71311458333336,189.71541666666667,1821268
2964,085,202011,07:00:00,64.5125,180.5865625,1733631
2965,085,202011,07:05:00,64.36792708333331,182.3303125,1750371
2966,085,202011,07:10:00,64.28017708333333,192.73625,1850268
2967,085,202011,07:15:00,64.1802395833333,202.70135416666668,1945933
2968,085,202011,07:20:00,64.02999999999983,209.43135416666667,2010541
2969,085,202011,07:25:00,63.89620833333325,212.94614583333333,2044283
2970,085,202011,07:30:00,63.77730208333327,217.53729166666668,2088358
2971,085,202011,07:35:00,63.69441666666677,228.40541666666667,2192692
2972,085,202011,07:40:00,63.582114583333315,241.81114583333334,2321387
2973,085,202011,07:45:00,63.47209375000002,250.0253125,2400243
2974,085,202011,07:50:00,63.42165624999996,247.76979166666666,2378590
2975,085,202011,07:55:00,63.443322916666695,233.52135416666667,2241805
2976,085,202011,08:00:00,63.47207291666663,219.17375,2104068
2977,085,202011,08:05:00,63.48401041666661,215.30635416666667,2066941
2978,085,202011,08:10:00,63.57442708333342,220.030625,2112294
2979,085,202011,08:15:00,63.641041666666545,224.77614583333335,2157851
2980,085,202011,08:20:00,63.73670833333333,226.03635416666665,2169949
2981,085,202011,08:25:00,63.78831249999995,223.72197916666667,2147731
2982,085,202011,08:30:00,63.789593749999995,221.4071875,2125509
2983,085,202011,08:35:00,63.790375,224.10114583333333,2151371
2984,085,202011,08:40:00,63.86765624999999,234.35927083333334,2249849
2985,085,202011,08:45:00,63.951249999999966,240.7346875,2311053
2986,085,202011,08:50:00,64.0453541666666,236.62625,2271612
2987,085,202011,08:55:00,64.10043749999997,225.630625,2166054
2988,085,202011,09:00:00,64.17546874999995,212.92708333333334,2044100
2989,085,202011,09:05:00,64.20558333333322,206.19510416666665,1979473
2990,085,202011,09:10:00,64.1961666666668,209.29583333333332,2009240
2991,085,202011,09:15:00,64.22851041666668,214.75958333333332,2061692
2992,085,202011,09:20:00,64.24970833333339,218.09510416666666,2093713
2993,085,202011,09:25:00,64.29228125000007,218.4525,2097144
2994,085,202011,09:30:00,64.23715624999994,219.61989583333335,2108351
2995,085,202011,09:35:00,64.21309375000004,224.8365625,2158431
2996,085,202011,09:40:00,64.24060416666663,233.2953125,2239635
2997,085,202011,09:45:00,64.29048958333328,241.01510416666667,2313745
2998,085,202011,09:50:00,64.37269791666672,240.03958333333333,2304380
2999,085,202011,09:55:00,64.36480208333342,230.956875,2217186
3000,085,202011,10:00:00,64.32735416666661,220.96,2121216
3001,085,202011,10:05:00,64.2854270833334,218.23604166666667,2095066
3002,085,202011,10:10:00,64.2806145833333,222.96979166666668,2140510
3003,085,202011,10:15:00,64.27221874999994,228.3671875,2192325
3004,085,202011,10:20:00,64.27591666666672,230.28104166666665,2210698
3005,085,202011,10:25:00,64.27090624999997,230.14479166666666,2209390
3006,085,202011,10:30:00,64.23463541666679,231.13354166666667,2218882
3007,085,202011,10:35:00,64.22313541666675,234.77239583333332,2253815
3008,085,202011,10:40:00,64.2751458333332,241.4565625,2317983
3009,085,202011,10:45:00,64.3263020833333,246.74135416666667,2368717
3010,085,202011,10:50:00,64.35116666666671,246.12604166666668,2362810
3011,085,202011,10:55:00,64.35127083333336,241.04625,2314044
3012,085,202011,11:00:00,64.2276354166667,235.13239583333333,2257271
3013,085,202011,11:05:00,64.17130208333333,233.69635416666668,2243485
3014,085,202011,11:10:00,64.17384374999996,239.71270833333332,2301242
3015,085,202011,11:15:00,64.1707291666666,244.82125,2350284
3016,085,202011,11:20:00,64.17662500000002,246.9034375,2370273
3017,085,202011,11:25:00,64.183125,246.49125,2366316
3018,085,202011,11:30:00,64.1596041666666,246.63114583333333,2367659
3019,085,202011,11:35:00,64.17053124999997,250.899375,2408634
3020,085,202011,11:40:00,64.20390625000012,256.4309375,2461737
3021,085,202011,11:45:00,64.23624999999996,260.455625,2500374
3022,085,202011,11:50:00,64.28732291666668,261.09989583333333,2506559
3023,085,202011,11:55:00,64.32188541666665,257.38729166666667,2470918
3024,085,202011,12:00:00,64.232875,254.36802083333333,2441933
3025,085,202011,12:05:00,64.18323958333337,255.5240625,2453031
3026,085,202011,12:10:00,64.16634374999994,261.85364583333336,2513795
3027,085,202011,12:15:00,64.1209791666668,266.32197916666667,2556691
3028,085,202011,12:20:00,64.09572916666664,264.81416666666667,2542216
3029,085,202011,12:25:00,64.09979166666666,264.23333333333335,2536640
3030,085,202011,12:30:00,64.12949999999994,263.356875,2528226
3031,085,202011,12:35:00,64.15490624999994,266.395,2557392
3032,085,202011,12:40:00,64.16497916666664,272.724375,2618154
3033,085,202011,12:45:00,64.16464583333325,275.48291666666665,2644636
3034,085,202011,12:50:00,64.15693749999987,275.3409375,2643273
3035,085,202011,12:55:00,64.14080208333336,268.25854166666664,2575282
3036,085,202011,13:00:00,64.07895833333332,265.2975,2546856
3037,085,202011,13:05:00,64.0801354166666,266.8328125,2561595
3038,085,202011,13:10:00,64.07726041666675,271.5677083333333,2607050
3039,085,202011,13:15:00,64.03585416666655,274.70177083333334,2637137
3040,085,202011,13:20:00,64.02059375000002,275.0559375,2640537
3041,085,202011,13:25:00,64.00879166666674,273.81645833333334,2628638
3042,085,202011,13:30:00,63.99915624999999,273.60322916666667,2626591
3043,085,202011,13:35:00,64.01461458333328,279.5584375,2683761
3044,085,202011,13:40:00,64.01056250000006,284.7683333333333,2733776
3045,085,202011,13:45:00,63.980572916666596,289.8829166666667,2782876
3046,085,202011,13:50:00,63.9670208333332,286.9370833333333,2754596
3047,085,202011,13:55:00,63.994791666666714,279.7915625,2685999
3048,085,202011,14:00:00,63.87314183876708,277.33588426459795,2645507
3049,085,202011,14:05:00,63.77575000000018,282.68083333333334,2713736
3050,085,202011,14:10:00,63.68912500000008,290.99927083333336,2793593
3051,085,202011,14:15:00,63.59223958333333,295.2434375,2834337
3052,085,202011,14:20:00,63.547749999999965,297.06572916666664,2851831
3053,085,202011,14:25:00,63.542822916666545,295.2315625,2834223
3054,085,202011,14:30:00,63.595802083333325,296.56614583333334,2847035
3055,085,202011,14:35:00,63.52861458333326,304.9221875,2927253
