tmonth,ttime,aspeed,aflow,sflow
202002,16:25:00,58.494949454589026,227.26733365477338,9427049
202002,16:30:00,58.57688096855402,225.4674977094083,9351039
202002,16:35:00,58.68169177288524,227.47769256740463,9432590
202002,16:40:00,58.74412834139138,230.41015436565365,9552805
202002,16:45:00,58.738730171414915,229.75086213133335,9527079
202002,16:50:00,58.75947177048774,226.44904750421992,9390842
202002,16:55:00,58.86557318096463,222.304757770865,9218756
202002,17:00:00,59.09108562752223,219.65130801687764,9110038
202002,17:05:00,59.27604187477534,223.8666891663854,9286438
202002,17:10:00,59.294066408279015,229.04570877531341,9500816
202002,17:15:00,59.18725376593294,230.58981653366763,9564635
202002,17:20:00,59.08738162784189,228.10890110419982,9461501
202002,17:25:00,59.064394453989664,224.2640981748921,9301802
202002,17:30:00,59.087361649418455,220.6090867436757,9147997
202002,17:35:00,59.14966636033092,219.6368851076137,9112954
202002,17:40:00,59.194573860231046,219.2953789813521,9102074
202002,17:45:00,59.23477444360083,216.91209850365053,9002069
202002,17:50:00,59.308674631397984,212.70528979395107,8826206
202002,17:55:00,59.44753666040676,207.19785568003854,8599747
202002,18:00:00,59.74693730770757,203.26338866269967,8437260
202002,18:05:00,60.02837735245933,203.87587336770588,8462072
202002,18:10:00,60.28000559395857,206.44042886399228,8568310
202002,18:15:00,60.50720421944305,206.76252198424362,8582092
202002,18:20:00,60.77413992887695,204.59922891566265,8490868
202002,18:25:00,61.11765293483056,200.69548346669237,8327257
202002,18:30:00,61.535649498541574,196.75643497541694,8163818
202002,18:35:00,61.95915211571498,194.52952376361708,8071419
202002,18:40:00,62.38327805969546,192.53891003710308,7991520
202002,18:45:00,62.828581132377,188.6829638554217,7830343
202002,18:50:00,63.26296399888119,182.55258402602095,7576845
202002,18:55:00,63.700903024733364,175.87909307760884,7299510
202002,19:00:00,64.28084069205254,170.17365327165848,7063568
202002,19:05:00,64.71868781715747,168.53241778099024,6994938
202002,19:10:00,65.04160706437038,168.91872093303454,7009958
202002,19:15:00,65.2797019219242,166.80744578313252,6922509
202002,19:20:00,65.48775722220003,163.13443879395533,6768611
202002,19:25:00,65.67628561153943,158.52089559433145,6577349
202002,19:30:00,65.83107044392048,154.14874996986427,6393936
202002,19:35:00,65.98752147680501,152.32951752060538,6320761
202002,19:40:00,66.11327366444246,151.84929129302864,6299316
202002,19:45:00,66.2180045550805,149.36873312765138,6197010
202002,19:50:00,66.30011587485515,144.72362269243746,6005162
202002,19:55:00,66.37851120789546,139.61138422980528,5793314
202002,20:00:00,66.5253086666399,136.5701473571027,5588587
202002,20:05:00,66.56034682542837,134.8303687635575,5594112
202002,20:10:00,66.6428657050384,135.62758188522812,5627324
202002,20:15:00,66.712830143445,134.4693759490925,5578731
202002,20:20:00,66.76538538378553,131.6285280435778,5461136
202002,20:25:00,66.80118272265952,128.3134896724591,5323855
202002,20:30:00,66.83215327446355,125.59099455237912,5210268
202002,20:35:00,66.88541974667358,124.40179776363986,5162177
202002,20:40:00,66.91478403324403,123.88153771993251,5139845
202002,20:45:00,66.96773884205051,122.4575601291753,5081254
202002,20:50:00,67.0209853358372,119.59295598090738,4960955
202002,20:55:00,67.03813881008514,116.36975701475268,4827483
202002,21:00:00,67.20889039836959,114.1553037608486,4735162
202002,21:05:00,67.29893315219576,114.89372574541423,4766596
202002,21:10:00,67.37789187677315,116.53291853566778,4832154
202002,21:15:00,67.42983977304499,115.79487859571287,4802361
202002,21:20:00,67.45075718224322,113.3393924783028,4701318
202002,21:25:00,67.48603907779616,110.11744853189334,4567892
202002,21:30:00,67.52168058496827,106.98357492583392,4435646
202002,21:35:00,67.56240859871357,105.27892502171186,4364022
202002,21:40:00,67.63351580293296,103.90713768989632,4309029
202002,21:45:00,67.68965517241398,101.14392843364197,4194641
202002,21:50:00,67.72924841171518,97.52594771872288,4044206
202002,21:55:00,67.77042793782694,94.13014127971455,3904330
202002,22:00:00,67.63717185439721,92.05350597993827,3817643
202002,22:05:00,67.6179566068645,92.73626347132145,3846422
202002,22:10:00,67.66273224917109,93.45259452160494,3875666
202002,22:15:00,67.68091261437658,91.47779224537037,3793767
202002,22:20:00,67.65793742757828,87.74679726893291,3637017
202002,22:25:00,67.61916330363222,83.54078236542543,3463935
202002,22:30:00,67.58164382466946,80.30551602710982,3329547
202002,22:35:00,67.60748791305387,79.00853958604718,3275220
202002,22:40:00,67.66194509929291,78.19412743986295,3240912
202002,22:45:00,67.66735525632325,75.49548897573214,3129590
202002,22:50:00,67.6483757541853,71.2509469925447,2953138
202002,22:55:00,67.61742917648937,67.24833510278931,2787040
202002,23:00:00,67.56232468933553,64.25908410944362,2663282
202002,23:05:00,67.54035241938712,63.66598306270659,2638764
202002,23:10:00,67.56202900867098,63.2997659209923,2623079
202002,23:15:00,67.56283214128761,61.096111607250606,2531273
202002,23:20:00,67.55668677827965,57.8863011053724,2398461
202002,23:25:00,67.53304431214272,54.789680720129354,2270320
202002,23:30:00,67.50626922923232,52.599705612663485,2179837
202002,23:35:00,67.53483837455565,52.09246434862341,2158868
202002,23:40:00,67.5703719982422,51.58164398107925,2137337
202002,23:45:00,67.55100091900786,49.48819866782508,2050593
202002,23:50:00,67.52691093618878,46.94516977580423,1945267
202002,23:55:00,67.49560474687351,44.24522838597592,1833655
202003,00:00:00,67.8910448875942,32.32784221690662,1432576
202003,00:05:00,67.6208938505768,32.00209719246815,1419133
202003,00:10:00,67.52305940335282,32.09716115357731,1423477
202003,00:15:00,67.47578314602563,31.140901607920078,1380881
202003,00:20:00,67.42914908710763,29.398231884711667,1303547
202003,00:25:00,67.36648620393521,27.390076680198465,1214476
202003,00:30:00,67.3506067281488,25.859469090417015,1146583
202003,00:35:00,67.30787439793883,25.105129014796102,1113061
202003,00:40:00,67.3147854982639,24.773454241952585,1098232
202003,00:45:00,67.30850539521361,24.074212758278446,1067258
202003,00:50:00,67.29783818093576,23.107351514741378,1024372
202003,00:55:00,67.2683941306056,21.81707234541722,967129
202003,01:00:00,67.32810364783647,20.956709077783792,928969
202003,01:05:00,67.35577418511751,20.626091272079226,914334
202003,01:10:00,67.37412537803839,20.38623443421765,903681
202003,01:15:00,67.35662920509293,19.85751026485584,880204
202003,01:20:00,67.34560728820526,19.247230557498366,853095
202003,01:25:00,67.33289773363705,18.654288679330417,826870
202003,01:30:00,67.29158421386717,18.337070793665116,812809
202003,01:35:00,67.31640592913408,18.62109965480676,825343
202003,01:40:00,67.31269461972137,18.862943246413426,836232
202003,01:45:00,67.3053541425533,18.484150441080253,819273
202003,01:50:00,67.27619758802228,18.012497462157956,798476
202003,01:55:00,67.24927005936618,17.346284889099483,768770
202003,02:00:00,67.25283950617305,16.548193051993472,709752
202003,02:05:00,67.24344521604942,16.6065516437398,712255
202003,02:10:00,67.24759645061744,16.711155146287446,716825
202003,02:15:00,67.26254243827172,16.635240359957102,713552
202003,02:20:00,67.23918595679046,16.54690632722525,709763
202003,02:25:00,67.23388117283972,16.542364187456283,709502
202003,02:30:00,67.24065586419749,16.745413004452942,718261
202003,02:35:00,67.23577160493846,17.473478047984333,749420
202003,02:40:00,67.27606095679022,18.21095954296374,780977
202003,02:45:00,67.29413966049388,18.221064167132997,781465
202003,02:50:00,67.24859953703715,17.741360817049852,760856
202003,02:55:00,67.17211419753087,17.180499860113773,736906
202003,03:00:00,67.1747601090247,17.156324743896384,760334
202003,03:05:00,67.16777806817792,17.57597364502008,778932
202003,03:10:00,67.17424859052402,18.21979782481159,807465
202003,03:15:00,67.18592764066766,18.826590247534806,834338
202003,03:20:00,67.20546615390363,19.61879188573234,869446
202003,03:25:00,67.20931561064859,20.34563917409455,901617
202003,03:30:00,67.22080424149647,21.378648008125495,947181
202003,03:35:00,67.24633536198343,23.021642481550856,1020112
202003,03:40:00,67.27384161595046,24.70664439830279,1094702
202003,03:45:00,67.30576858455001,25.482466829136204,1129281
202003,03:50:00,67.27126162117752,25.12370250022565,1113382
202003,03:55:00,67.22125975432202,24.17195856746327,1071132
202003,04:00:00,67.12264869506787,23.973393812199582,1062333
202003,04:05:00,67.09958555800353,25.48850276430103,1129523
202003,04:10:00,67.15528506888701,27.98846839527904,1240253
202003,04:15:00,67.20221782473965,30.596438968248595,1355820
202003,04:20:00,67.23927491319141,33.41031774688572,1480478
202003,04:25:00,67.27579808087252,36.4677168197513,1615921
202003,04:30:00,67.33818093566795,40.24685144224259,1783177
202003,04:35:00,67.43992831273567,45.16885257003544,2000935
202003,04:40:00,67.56248366501151,49.95598094765119,2213000
202003,04:45:00,67.63279692342161,53.05056433408578,2350140
202003,04:50:00,67.63825187619042,53.86986455981941,2386435
202003,04:55:00,67.55894410633609,53.32063205417607,2362104
202003,05:00:00,67.66476496284949,54.67434195674748,2421964
202003,05:05:00,67.71866482470237,59.66736647252698,2643145
202003,05:10:00,67.7921144009262,66.80591050706641,2959101
202003,05:15:00,67.82020684762722,73.89551160480448,3272980
202003,05:20:00,67.84971810476786,80.37090802366009,3559949
202003,05:25:00,67.83904715677852,86.56709409427488,3834576
202003,05:30:00,67.75044617854618,93.38416382560791,4136078
202003,05:35:00,67.67038419893207,101.07232910079163,4481446
202003,05:40:00,67.58440802001257,107.73257702196761,4776647
202003,05:45:00,67.49879401112646,110.51786439301665,4899699
202003,05:50:00,67.40989433595922,109.12055041732461,4837314
202003,05:55:00,67.30464473733346,105.33548387096774,4669522
202003,06:00:00,66.28118582683058,104.52519965708613,4633184
202003,06:05:00,65.69473920023876,110.32100631768954,4889427
202003,06:10:00,65.33787477131042,118.36251635904148,5245590
202003,06:15:00,65.05131613336822,124.27556638685802,5507396
202003,06:20:00,64.74321771272825,128.00027080700488,5671948
202003,06:25:00,64.44199305529628,130.59498555695973,5786925
202003,06:30:00,64.2101594294889,133.80557373349882,5929594
202003,06:35:00,64.04875107344205,139.71116477465074,6190462
202003,06:40:00,63.95559870066832,145.60937464737876,6452097
202003,06:45:00,63.938643915916664,146.95481934508362,6511715
202003,06:50:00,63.90641451667102,143.8332919591072,6373397
202003,06:55:00,63.85989246910362,138.19164541535963,6123410
202003,07:00:00,63.64049210319961,134.9679100941033,5980833
202003,07:05:00,63.47305006907359,136.81616717819102,6062598
202003,07:10:00,63.36246873016473,141.8504310150291,6285960
202003,07:15:00,63.24638390023538,146.07631038606468,6473956
202003,07:20:00,63.13117649255121,148.10673916476773,6564535
202003,07:25:00,62.99245043497753,149.25689211749312,6615961
202003,07:30:00,62.887480864727884,151.37920454801815,6710186
202003,07:35:00,62.83920397266944,156.65100958826847,6943556
202003,07:40:00,62.855815255946005,162.19410862504512,7191038
202003,07:45:00,62.87356158757424,163.92868741542625,7268598
202003,07:50:00,62.893775902624846,160.29252835975734,7107531
202003,07:55:00,62.8957099652767,152.47977895567837,6760191
202003,08:00:00,62.887458462457616,146.01651065749408,6473642
202003,08:05:00,62.8873501848188,144.44159242133753,6403818
202003,08:10:00,62.9238808199232,146.19492557510148,6482283
202003,08:15:00,62.97779188291089,148.39061936530834,6583795
202003,08:20:00,63.016379793152396,148.6457849787052,6596454
202003,08:25:00,63.02793936452234,147.35354696232199,6538961
202003,08:30:00,63.04900869954833,146.41688636517273,6497835
202003,08:35:00,63.08478139118108,148.54350030419792,6592212
202003,08:40:00,63.158865698390706,151.51907519661086,6723962
202003,08:45:00,63.262774894522714,152.84183133181622,6783579
202003,08:50:00,63.35819363028797,150.34125678750874,6672596
202003,08:55:00,63.412851435612275,144.19940529825195,6401300
202003,09:00:00,63.438879139752814,138.44681474139486,6145931
202003,09:05:00,63.4561064854572,136.72137241208407,6068925
202003,09:10:00,63.495317925549585,138.34760767705893,6141527
202003,09:15:00,63.55091662621804,140.3505879172861,6230724
202003,09:20:00,63.601303065377145,141.92263165007432,6301081
202003,09:25:00,63.63575028936273,142.12663588241918,6309712
202003,09:30:00,63.6370981592802,142.79998198238778,6340462
202003,09:35:00,63.66205055445611,146.0596833404653,6485196
202003,09:40:00,63.719124071239214,149.29783974951005,6627779
202003,09:45:00,63.77716088563641,150.5652281634308,6684795
202003,09:50:00,63.78218272784964,147.90166445190206,6566686
202003,09:55:00,63.77223611992676,142.34705643889916,6320494
202003,10:00:00,63.7607288205204,138.42870013739667,6145819
202003,10:05:00,63.7543031027145,138.067812260709,6130487
202003,10:10:00,63.77418138371362,140.56478936697454,6239671
202003,10:15:00,63.82008363514188,142.95053608433193,6346432
202003,10:20:00,63.86240899077759,144.22585368051176,6403051
202003,10:25:00,63.88858977709753,144.05101810973963,6395289
202003,10:30:00,63.91092110667215,144.60258113921483,6420210
202003,10:35:00,63.92729343240116,146.90621410392126,6522489
202003,10:40:00,63.967363626180635,149.83739104975112,6652930
202003,10:45:00,63.99964156367838,151.33458705885002,6719407
202003,10:50:00,64.01536048986301,149.75951533714698,6649622
202003,10:55:00,63.98837695553164,146.38415966481202,6498432
202003,11:00:00,63.91773513049316,144.42548206884123,6411336
202003,11:05:00,63.90860247171698,145.6770793450598,6468208
202003,11:10:00,63.922700967031325,148.83198179934226,6607247
202003,11:15:00,63.95232423552254,150.9055646960716,6695529
202003,11:20:00,63.963809132658696,152.00157668310922,6748414
202003,11:25:00,63.98118956054218,152.32744638673634,6762120
202003,11:30:00,64.00153828921309,153.0836411134132,6797526
202003,11:35:00,64.03566068028209,155.16607734060042,6889529
202003,11:40:00,64.09709890602242,158.34199621655708,7031018
202003,11:45:00,64.15353022439605,159.85137722123375,7097561
202003,11:50:00,64.168700294963,158.73112007027186,7047503
202003,11:55:00,64.19096815143944,155.90968061624397,6922078
202003,12:00:00,64.13178135384383,154.4400099101331,6856982
202003,12:05:00,64.11471455774172,156.7792743079799,6960843
202003,12:10:00,64.1242877944965,160.46760969456707,7124120
202003,12:15:00,64.14456931635745,162.6697826331794,7221725
202003,12:20:00,64.13713923010856,163.11447492904446,7241304
202003,12:25:00,64.145726766979,162.41012703847193,7210360
202003,12:30:00,64.1524847851249,162.30456715611206,7206972
202003,12:35:00,64.15232050181083,164.37166666666667,7298102
202003,12:40:00,64.14170555949676,167.0909254712944,7418670
202003,12:45:00,64.17226972333201,167.89806306306306,7454674
202003,12:50:00,64.14417354291892,166.03596684834017,7372329
202003,12:55:00,64.19096441772736,162.65542868725086,7222389
202003,13:00:00,64.14843744166086,160.7153184397802,7136403
202003,13:05:00,64.17094052197294,162.36860360360362,7209166
202003,13:10:00,64.21214576410392,166.08603991170773,7373888
202003,13:15:00,64.2247769107269,168.04752466327312,7460974
202003,13:20:00,64.2065526640034,170.12445671858023,7515418
202003,13:25:00,64.22949632229394,168.140614442092,7465107
202003,13:30:00,64.2363700855018,168.52674609788508,7482419
202003,13:35:00,64.2549154314304,172.09492601851227,7641531
202003,13:40:00,64.26649740507044,176.85596865359065,7853643
202003,13:45:00,64.23823320763165,177.689688562614,7890666
202003,13:50:00,64.20805361609975,175.16569459769855,7778583
202003,13:55:00,64.18619273419706,171.18037882029685,7600580
202003,14:00:00,64.11198148079033,169.84345299761273,7541389
