,lpad,tmonth,ttime,aspeed,aflow,sflow
2795,073,202010,16:55:00,63.18286546827545,222.5341009519481,8813018
2796,073,202010,17:00:00,63.48671099072479,216.18956296793772,8691469
2797,073,202010,17:05:00,63.70370187966826,222.05766025720754,8926940
2798,073,202010,17:10:00,63.77749322826893,230.21574285998608,9253752
2799,073,202010,17:15:00,63.70140359517356,231.74909832599556,9317009
2800,073,202010,17:20:00,63.68923499958948,227.62685007835626,9150827
2801,073,202010,17:25:00,63.74430764179588,221.08243576030446,8887735
2802,073,202010,17:30:00,63.90258967413618,214.90490286311285,8639392
2803,073,202010,17:35:00,64.1162808831979,211.88160218932703,8516581
2804,073,202010,17:40:00,64.33567265862267,211.03050510077134,8481316
2805,073,202010,17:45:00,64.59687679553467,207.3044462690652,8331773
2806,073,202010,17:50:00,64.8740458015267,201.33349091813884,8091593
2807,073,202010,17:55:00,65.13230320939012,193.7437364715249,7787142
2808,073,202010,18:00:00,65.49258392842479,188.23057587974716,7563481
2809,073,202010,18:05:00,65.74539932693109,188.1491612325153,7559457
2810,073,202010,18:10:00,65.89423376836574,190.2616866630159,7643573
2811,073,202010,18:15:00,65.93939095460885,189.3525077784692,7607237
2812,073,202010,18:20:00,65.93250841336292,185.76248319808832,7462822
2813,073,202010,18:25:00,65.8693630468686,180.89706248444114,7266635
2814,073,202010,18:30:00,65.77249035541338,176.4139261619657,7086371
2815,073,202010,18:35:00,65.66672822785837,174.31198028183042,7001415
2816,073,202010,18:40:00,65.56732331937954,173.19928799044015,6957069
2817,073,202010,18:45:00,65.49763605023395,169.68783292676855,6817039
2818,073,202010,18:50:00,65.46029303127314,164.6435219750137,6615706
2819,073,202010,18:55:00,65.45384962652871,159.37078148332503,6403518
2820,073,202010,19:00:00,65.69418041533297,155.1782683357806,6235218
2821,073,202010,19:05:00,65.83711319051136,154.4145679872586,6204995
2822,073,202010,19:10:00,65.94773865222027,154.61636472227752,6213104
2823,073,202010,19:15:00,66.04781252565044,152.56768461136414,6130017
2824,073,202010,19:20:00,66.10178541701359,148.12103244688905,5870629
2825,073,202010,19:25:00,66.18648526635486,143.3789756607436,5761254
2826,073,202010,19:30:00,66.26742181728642,138.79770109223,5578696
2827,073,202010,19:35:00,66.36232865468283,136.8234474522293,5499208
2828,073,202010,19:40:00,66.45957892144807,135.86819256126384,5461222
2829,073,202010,19:45:00,66.5228597225643,132.5813722075725,5329506
2830,073,202010,19:50:00,66.59245259788209,128.22317318936132,5153674
2831,073,202010,19:55:00,66.64970861035864,123.59995024256749,4968100
2832,073,202010,20:00:00,66.89343757695157,119.92524503706652,4820755
2833,073,202010,20:05:00,67.04316670770743,119.92419428052655,4755474
2834,073,202010,20:10:00,67.13586555035715,119.93819346378858,4756269
2835,073,202010,20:15:00,67.20302881063786,118.06571680746438,4681896
2836,073,202010,20:20:00,67.23522941804165,114.87660454442288,4555202
2837,073,202010,20:25:00,67.25549125831073,111.28323582812185,4413048
2838,073,202010,20:30:00,67.2785356644504,106.84192063689514,4294511
2839,073,202010,20:35:00,67.30876220963621,105.20532470763871,4228202
2840,073,202010,20:40:00,67.32767791184462,104.1845640923567,4187386
2841,073,202010,20:45:00,67.3394976606748,102.50322163345523,4120322
2842,073,202010,20:50:00,67.3512681605517,99.9255702878181,4016908
2843,073,202010,20:55:00,67.33541410161709,96.9728143265763,3898792
2844,073,202010,21:00:00,67.43781498809814,95.24077206248134,3829060
2845,073,202010,21:05:00,67.48655503570562,95.16441150134315,3825990
2846,073,202010,21:10:00,67.53851678568495,95.89200686618405,3854571
2847,073,202010,21:15:00,67.562673397357,94.81039800995025,3811378
2848,073,202010,21:20:00,67.56152425510943,92.28136815920398,3709711
2849,073,202010,21:25:00,67.57635639825999,89.75377534519218,3607653
2850,073,202010,21:30:00,67.56719198883704,87.45767603881562,3514924
2851,073,202010,21:35:00,67.58741689239112,86.69937063111023,3485228
2852,073,202010,21:40:00,67.64339653615698,86.6060460894559,3434969
2853,073,202010,21:45:00,67.66117951243531,83.07653276955602,3340092
2854,073,202010,21:50:00,67.6419313797915,79.94141791044777,3213645
2855,073,202010,21:55:00,67.64969219404101,76.68929575362571,3082833
2856,073,202010,22:00:00,67.56252975457622,74.83064676616915,3008192
2857,073,202010,22:05:00,67.56472954116397,76.07420767202349,3058031
2858,073,202010,22:10:00,67.6105803168349,77.11443924768633,3099692
2859,073,202010,22:15:00,67.61432734137728,75.18134779472126,3022215
2860,073,202010,22:20:00,67.59535828613662,71.97059628348964,2893146
2861,073,202010,22:25:00,67.57253139620794,68.79139089325703,2764726
2862,073,202010,22:30:00,67.55678814741863,66.57626654722803,2675567
2863,073,202010,22:35:00,67.58563572190765,67.05377998637843,2658213
2864,073,202010,22:40:00,67.638524993844,65.82636503907221,2645035
2865,073,202010,22:45:00,67.64223508167123,63.30993977402817,2543920
2866,073,202010,22:50:00,67.60184273167526,59.70078661754456,2398300
2867,073,202010,22:55:00,67.56836575556109,56.24421267486434,2259555
2868,073,202010,23:00:00,67.51023147008134,53.7057227491101,2157520
2869,073,202010,23:05:00,67.49084790281549,53.684084741965194,2156436
2870,073,202010,23:10:00,67.51165148157273,54.05305218084047,2171203
2871,073,202010,23:15:00,67.52835918903409,52.3235499128703,2101837
2872,073,202010,23:20:00,67.49958548797507,49.608215085884986,1992762
2873,073,202010,23:25:00,67.46638758926395,47.11226166177129,1892688
2874,073,202010,23:30:00,67.46605105474855,45.558545327823964,1830269
2875,073,202010,23:35:00,67.4980218337029,45.701934327466454,1835801
2876,073,202010,23:40:00,67.5690183041945,45.836237801234816,1841150
2877,073,202010,23:45:00,67.58676434375793,43.64893934867045,1753116
2878,073,202010,23:50:00,67.57677911844394,40.522507718354746,1627546
2879,073,202010,23:55:00,67.54023639497689,37.758036803705274,1516325
2880,073,202011,00:00:00,67.90441475826947,29.839534942627726,1178035
2881,073,202011,00:05:00,67.72006785411378,29.48362356990989,1164839
2882,073,202011,00:10:00,67.63450381679402,29.45117597913871,1163292
2883,073,202011,00:15:00,67.61204834605613,28.507038331054737,1125971
2884,073,202011,00:20:00,67.5588422391859,26.888033625360816,1061916
2885,073,202011,00:25:00,67.5287319762512,25.44844003241491,1004908
2886,073,202011,00:30:00,67.49729855810025,24.25198764369271,957808
2887,073,202011,00:35:00,67.4704325699747,23.647048395674524,933751
2888,073,202011,00:40:00,67.47108566581846,23.368002633111377,922966
2889,073,202011,00:45:00,67.47197201017812,22.81963395185176,901444
2890,073,202011,00:50:00,67.46597116200182,21.813322868138545,861539
2891,073,202011,00:55:00,67.41804071246831,20.623794212218648,814578
2892,073,202011,01:00:00,67.45825979976249,19.664429870096985,776568
2893,073,202011,01:05:00,67.47969797234245,19.199888570922077,758146
2894,073,202011,01:10:00,67.48243552765538,19.01278837144521,750796
2895,073,202011,01:15:00,67.45848248367119,18.66534126883627,737001
2896,073,202011,01:20:00,67.47572646672042,18.13784981638597,716173
2897,073,202011,01:25:00,67.43542188096534,17.686767126756997,698362
2898,073,202011,01:30:00,67.42045724465544,17.611250411569536,695345
2899,073,202011,01:35:00,67.44246139487511,17.966671731753028,709432
2900,073,202011,01:40:00,67.44397436985513,18.094807497467073,714383
2901,073,202011,01:45:00,67.44615743489697,17.80344434595416,702969
2902,073,202011,01:50:00,67.38785102231296,17.176255985407007,677964
2903,073,202011,01:55:00,67.36066276306875,16.54477952356817,652857
2904,073,202011,02:00:00,67.36022476675157,15.89635073492144,627270
2905,073,202011,02:05:00,67.36772264631061,15.907319668600675,627846
2906,073,202011,02:10:00,67.39400763358779,16.01537876868508,632127
2907,073,202011,02:15:00,67.38225614927896,16.023227538691454,632581
2908,073,202011,02:20:00,67.34018235793052,15.97674948712104,630810
2909,073,202011,02:25:00,67.33244698897387,15.990477396479676,631384
2910,073,202011,02:30:00,67.34394402035632,15.981178914304532,630889
2911,073,202011,02:35:00,67.34352417302792,16.540998556121284,652989
2912,073,202011,02:40:00,67.36832485156914,17.211150231768787,679479
2913,073,202011,02:45:00,67.38948685326561,17.1209250487601,675917
2914,073,202011,02:50:00,67.35784563189131,16.717039927036886,659855
2915,073,202011,02:55:00,67.31901187446977,16.216825034840998,639997
2916,073,202011,03:00:00,67.28949109414769,16.05802021839925,633794
2917,073,202011,03:05:00,67.30133587786256,16.438830326373402,648742
2918,073,202011,03:10:00,67.32555131467353,17.10781083683917,675040
2919,073,202011,03:15:00,67.34547073791366,17.8363318467464,703893
2920,073,202011,03:20:00,67.3512298558099,18.547774089745865,732025
2921,073,202011,03:25:00,67.35336726039024,19.333079924991132,762922
2922,073,202011,03:30:00,67.35976675148426,20.28838600136844,800600
2923,073,202011,03:35:00,67.38893553859187,22.022535996755224,868745
2924,073,202011,03:40:00,67.42232824427505,23.677762847653575,933922
2925,073,202011,03:45:00,67.45829092451216,24.536877868208208,967759
2926,073,202011,03:50:00,67.46462680237497,24.271323529411763,957261
2927,073,202011,03:55:00,67.4024681933843,23.423689281005984,923924
2928,073,202011,04:00:00,67.2977226463105,23.259179429962472,917249
2929,073,202011,04:05:00,67.28599660729435,24.728881900945908,975134
2930,073,202011,04:10:00,67.34068278201855,27.25543891678077,1074900
2931,073,202011,04:15:00,67.36526293469052,29.72666886393023,1172509
2932,073,202011,04:20:00,67.42046649703141,32.26471632104649,1272714
2933,073,202011,04:25:00,67.46983460559812,34.90365355847975,1376635
2934,073,202011,04:30:00,67.54402883799816,38.356101518724174,1512803
2935,073,202011,04:35:00,67.63513994910952,43.216665821372416,1704206
2936,073,202011,04:40:00,67.73714588634425,47.833498186613916,1886027
2937,073,202011,04:45:00,67.82734944868558,50.584163940247024,1994483
2938,073,202011,04:50:00,67.85690839694658,51.025386761349225,2011931
2939,073,202011,04:55:00,67.79016115351988,50.11650436193954,1976194
2940,073,202011,05:00:00,67.75277777777781,51.162304727125175,2017432
2941,073,202011,05:05:00,67.73936810856667,56.03860298780024,2209434
2942,073,202011,05:10:00,67.7948812553013,62.52281431506328,2465087
2943,073,202011,05:15:00,67.85125106022059,68.68151266898319,2707906
2944,073,202011,05:20:00,67.90254877014429,74.3980267329495,2933291
2945,073,202011,05:25:00,67.9034139100935,80.14690440561037,3159952
2946,073,202011,05:30:00,67.91023748939767,86.96796611459152,3428886
2947,073,202011,05:35:00,67.9003562340967,95.59063007305195,3768565
2948,073,202011,05:40:00,67.93788804071254,103.44627637987013,4078266
2949,073,202011,05:45:00,67.95136980491951,106.57509259729058,4200977
2950,073,202011,05:50:00,67.94414334181528,104.43604311984781,4117391
2951,073,202011,05:55:00,67.85452078032212,99.46042818730658,3920929
2952,073,202011,06:00:00,67.05184054283312,97.27719155844156,3835056
2953,073,202011,06:05:00,66.68382527565748,102.30006342762907,4032157
2954,073,202011,06:10:00,66.54434690415613,110.56524496993377,4357708
2955,073,202011,06:15:00,66.47672179813408,117.5735696895922,4636161
2956,073,202011,06:20:00,66.39077608142503,122.31437991377123,4822856
2957,073,202011,06:25:00,66.31005089058532,126.1536959553696,4974871
2958,073,202011,06:30:00,66.20496183206114,131.5570544679988,5188084
2959,073,202011,06:35:00,66.17721798134016,139.98772694999494,5520556
2960,073,202011,06:40:00,66.18636980491927,147.23291665610182,5806719
2961,073,202011,06:45:00,66.18791348600502,148.94784350515988,5874354
2962,073,202011,06:50:00,66.15609838846487,144.27374372496323,5690445
2963,073,202011,06:55:00,66.06598388464796,136.0089998732412,5364875
2964,073,202011,07:00:00,65.79847752332476,131.37122364152475,5183383
2965,073,202011,07:05:00,65.66762086513988,134.25663828924698,5298841
2966,073,202011,07:10:00,65.64504240882114,142.04559848005067,5607250
2967,073,202011,07:15:00,65.63646310432581,149.10518582322095,5885629
2968,073,202011,07:20:00,65.58785835453767,152.8684043873648,6034786
2969,073,202011,07:25:00,65.52823155216272,155.221487728896,6128610
2970,073,202011,07:30:00,65.43576759966082,159.35490161318916,6292447
2971,073,202011,07:35:00,65.40484308736225,168.03544573005544,6636896
2972,073,202011,07:40:00,65.34580152671757,177.03453164556961,6992864
2973,073,202011,07:45:00,65.27875318066148,179.20244513630496,7079751
2974,073,202011,07:50:00,65.22796437659042,173.84456706066973,6868425
2975,073,202011,07:55:00,65.2149024597117,162.6018122453112,6424235
2976,073,202011,08:00:00,65.16565309584396,153.77379264958995,6075295
2977,073,202011,08:05:00,65.16919423240043,152.1803938442847,6012343
2978,073,202011,08:10:00,65.21733248515679,155.54279712492408,6145807
2979,073,202011,08:15:00,65.27407548770147,158.71473401832262,6271454
2980,073,202011,08:20:00,65.3184732824427,159.98041547531693,6322586
2981,073,202011,08:25:00,65.32096268023743,158.54559258978057,6264612
2982,073,202011,08:30:00,65.28692536047507,158.4161963811211,6259816
2983,073,202011,08:35:00,65.28414758269714,162.204812265965,6410983
2984,073,202011,08:40:00,65.32653944020356,168.24870951417003,6649189
2985,073,202011,08:45:00,65.37100932994085,170.542875939374,6740025
2986,073,202011,08:50:00,65.38235793044953,166.43995647002254,6576542
2987,073,202011,08:55:00,65.32607718405436,156.65698807685493,6188421
2988,073,202011,09:00:00,65.1968490245971,148.74634911796716,5877117
2989,073,202011,09:05:00,65.09341391009346,147.2312598066508,5817696
2990,073,202011,09:10:00,65.04796013570812,150.2623892685396,5936867
2991,073,202011,09:15:00,65.01238761662432,153.74470993216565,6074146
2992,073,202011,09:20:00,64.9707548770143,155.91427486712226,6160173
2993,073,202011,09:25:00,64.92279474130613,156.21317034899906,6172451
2994,073,202011,09:30:00,64.86678117048339,157.97317066997394,6241362
2995,073,202011,09:35:00,64.86301950805762,162.62649962034928,6425373
2996,073,202011,09:40:00,64.88694232400344,168.25444146378499,6648406
2997,073,202011,09:45:00,64.89742154368096,171.14186641018503,6761644
2998,073,202011,09:50:00,64.90120016963533,168.98425595464096,6676061
2999,073,202011,09:55:00,64.86668787107712,162.77992356172012,6431272
3000,073,202011,10:00:00,64.7834139100934,157.6467937520569,6227206
3001,073,202011,10:05:00,64.72626378286687,157.55007848498659,6222913
3002,073,202011,10:10:00,64.70983036471586,160.80096202531647,6351638
3003,073,202011,10:15:00,64.71075487701458,163.58912432596642,6461934
3004,073,202011,10:20:00,64.7115309584395,165.42898374601245,6534114
3005,073,202011,10:25:00,64.69883799830373,166.00529449018367,6553059
3006,073,202011,10:30:00,64.63739185750632,167.04166561194785,6598981
3007,073,202011,10:35:00,64.63662001696358,170.53441162325663,6737303
3008,073,202011,10:40:00,64.67372773536901,174.84821405969166,6907029
3009,073,202011,10:45:00,64.67144614079733,176.69861279870392,6980302
3010,073,202011,10:50:00,64.66385496183214,175.31053164556963,6924766
3011,073,202011,10:55:00,64.65036047497902,171.3505658371098,6768176
3012,073,202011,11:00:00,64.54591178965208,168.64706031295893,6660547
3013,073,202011,11:05:00,64.49683630195082,169.65265049870894,6701619
3014,073,202011,11:10:00,64.50205258693812,173.17293575659394,6841370
3015,073,202011,11:15:00,64.42376590330787,176.1268290213154,6957362
3016,073,202011,11:20:00,64.45776505513139,177.54569620253164,7013055
3017,073,202011,11:25:00,64.49317217981341,177.59764032711345,7014574
3018,073,202011,11:30:00,64.53050466497028,178.21434539332103,7038932
3019,073,202011,11:35:00,64.5426081424935,181.20480554992912,7156865
3020,073,202011,11:40:00,64.57330364715855,184.75221575082298,7295865
3021,073,202011,11:45:00,64.60186174724336,186.09499936700848,7349822
3022,073,202011,11:50:00,64.61074639525023,185.1108072521017,7310396
3023,073,202011,11:55:00,64.60420695504654,181.51096424592322,7168231
3024,073,202011,12:00:00,64.51800254452932,179.76511851701784,7098565
3025,073,202011,12:05:00,64.49307463952503,181.89572463401043,7181607
3026,073,202011,12:10:00,64.49452926208669,185.5562224585929,7326873
3027,073,202011,12:15:00,64.48708651399487,187.91731455922204,7420291
3028,073,202011,12:20:00,64.45136556403739,188.4175509687223,7439667
3029,073,202011,12:25:00,64.43043256997458,187.89920988654782,7419764
3030,073,202011,12:30:00,64.37727735368972,187.7764187495252,7415103
3031,073,202011,12:35:00,64.38152671755722,190.10548971943686,7507646
3032,073,202011,12:40:00,64.39687022900762,193.32231844424186,7634685
3033,073,202011,12:45:00,64.4132994062767,194.30523542970036,7671365
3034,073,202011,12:50:00,64.40246819338421,192.32140142878856,7591695
3035,073,202011,12:55:00,64.38793044953337,188.34279995946494,7434267
3036,073,202011,13:00:00,64.34441475826979,186.0488497010236,7342976
3037,073,202011,13:05:00,64.33868956743008,187.64016418364244,7405782
3038,073,202011,13:10:00,64.34312128922824,191.06136461526768,7541001
3039,073,202011,13:15:00,64.38208651399493,193.27903205371848,7627757
3040,073,202011,13:20:00,64.37404156064463,194.10761161506107,7660651
3041,073,202011,13:25:00,64.3881128074639,193.890868088988,7652097
3042,073,202011,13:30:00,64.39962680237481,194.71010011405397,7682287
3043,073,202011,13:35:00,64.39982612383388,198.2991357680513,7824289
3044,073,202011,13:40:00,64.41105597964378,203.29130864573037,8020452
3045,073,202011,13:45:00,64.40765055131475,204.81120405576678,8079802
3046,073,202011,13:50:00,64.38273536895672,202.16008922008467,7975822
3047,073,202011,13:55:00,64.35690839694668,197.6942846280573,7800028
3048,073,202011,14:00:00,64.30441051738777,195.2507477061895,7703423
3049,073,202011,14:05:00,64.31093723494483,199.15475466342255,7857850
3050,073,202011,14:10:00,64.31241306191691,206.0011152227911,8127568
3051,073,202011,14:15:00,64.30785835453771,209.4231588017639,8263419
3052,073,202011,14:20:00,64.29341815097533,209.5290987863893,8269904
3053,073,202011,14:25:00,64.30298982188293,210.2226391973654,8234631
3054,073,202011,14:30:00,64.30374045801507,210.24671869457254,8297597
3055,073,202011,14:35:00,64.26693808312133,217.34566556014494,8577112
3056,073,202011,14:40:00,64.1480661577609,224.96153846153845,8878782
3057,073,202011,14:45:00,63.9396140797286,225.26703998378352,8890389
3058,073,202011,14:50:00,63.772116200169705,221.11411487496517,8727153
3059,073,202011,14:55:00,63.66696352841395,214.76525726445925,8477429
3060,073,202011,15:00:00,63.59739609838843,211.40130212291635,8344855
3061,073,202011,15:05:00,63.557328244274714,214.8132363746928,8478034
3062,073,202011,15:10:00,63.42970737913485,220.1060191518468,8688465
3063,073,202011,15:15:00,63.2775275657338,221.63113902889998,8750219
3064,073,202011,15:20:00,63.148897370653216,220.30076235341792,8698135
3065,073,202011,15:25:00,63.073613231551946,217.95957344410954,8604826
3066,073,202011,15:30:00,63.04851569126382,217.0422017883831,8568175
3067,073,202011,15:35:00,63.007400339270546,220.85584741254846,8719168
3068,073,202011,15:40:00,62.87955894826112,225.45286890436986,8899752
3069,073,202011,15:45:00,62.70614079728579,224.8269186915651,8873244
3070,073,202011,15:50:00,62.58719253604747,220.31763930770595,8694395
3071,073,202011,15:55:00,62.57525445292609,213.4379465869356,8423542
3072,073,202011,16:00:00,62.63362171331636,209.39749632557903,8263244
3073,073,202011,16:05:00,62.69977099236645,212.40561088725005,8381313
3074,073,202011,16:10:00,62.67262086513995,216.91039026862646,8559284
3075,073,202011,16:15:00,62.59865139949104,217.51912208226676,8582652
3076,073,202011,16:20:00,62.56727311280761,214.84870755195135,8477930
3077,073,202011,16:25:00,62.57926208651409,211.30324918897,8337181
3078,073,202011,16:30:00,62.660682782018895,208.86909468775346,8241139
3079,073,202011,16:35:00,62.76262086513987,211.70140402453242,8353314
3080,073,202011,16:40:00,62.81824003392719,215.5753966242587,8506174
3081,073,202011,16:45:00,62.818837998303515,215.31352022711144,8494549
3082,073,202011,16:50:00,62.818027989821864,211.2309525016475,8333906
3083,073,202011,16:55:00,62.81246395250213,206.16101888227095,8134083
3084,073,202011,17:00:00,62.82913486005099,203.38493904139102,8024146
3085,073,202011,17:05:00,62.71176844783703,208.40242820571314,8222101
3086,073,202011,17:10:00,62.36863019508069,215.15316937119675,8485641
3087,073,202011,17:15:00,61.95637828668349,215.99604512612498,8519964
3088,073,202011,17:20:00,61.610173876166236,212.18056470826787,8371372
3089,073,202011,17:25:00,61.417239185750645,206.90516258205136,8163857
3090,073,202011,17:30:00,61.41581849024586,201.64287524712324,7955618
3091,073,202011,17:35:00,61.5566709075487,198.39159634050534,7828334
3092,073,202011,17:40:00,61.78242578456325,195.885255874078,7728261
3093,073,202011,17:45:00,62.104109414758206,191.2045932723263,7542830
3094,073,202011,17:50:00,62.50252756573369,184.277501774308,7270116
3095,073,202011,17:55:00,62.932357930449406,176.34305773812542,6957439
3096,073,202011,18:00:00,63.53139949109393,170.164879730312,6713515
3097,073,202011,18:05:00,64.05025021204428,168.1022807906741,6633316
3098,073,202011,18:10:00,64.44159457167092,168.29320088188337,6641018
3099,073,202011,18:15:00,64.7589058524175,165.79251450725997,6542670
3100,073,202011,18:20:00,65.04841391009326,160.91251678957906,6349447
3101,073,202011,18:25:00,65.28347752332486,154.72865289570396,6104819
3102,073,202011,18:30:00,65.47744274809146,149.23802763341362,5886694
3103,073,202011,18:35:00,65.66944020356223,145.84666852523,5754672
3104,073,202011,18:40:00,65.82507633587782,143.10030418250952,5645307
3105,073,202011,18:45:00,65.97289652247663,138.7428209352427,5474098
3106,073,202011,18:50:00,66.0994529262088,133.5469593652564,5268294
3107,073,202011,18:55:00,66.18443172179809,128.4688228733651,5068352
3108,073,202011,19:00:00,66.47617896522473,124.7792168292992,4923164
3109,073,202011,19:05:00,66.6476505513147,124.67858953559116,4918321
3110,073,202011,19:10:00,66.7782697201017,125.67937441382982,4958177
3111,073,202011,19:15:00,66.87331636980493,124.16815347964925,4899427
3112,073,202011,19:20:00,66.9168108566582,121.04889114180712,4775984
3113,073,202011,19:25:00,66.9543214588635,117.29499138193248,4627522
3114,073,202011,19:30:00,66.95544953350293,114.0298359907729,4498363
3115,073,202011,19:35:00,67.00023748939788,113.20752851711026,4466037
3116,073,202011,19:40:00,67.05973706530956,112.83100555119009,4451296
3117,073,202011,19:45:00,67.12292196776927,110.78009024538633,4370053
3118,073,202011,19:50:00,67.14428329092443,107.32076858728992,4233697
3119,073,202011,19:55:00,67.15029686174734,103.19106762648282,4071094
3120,073,202011,20:00:00,67.22664122137414,100.27180332023825,3956224
3121,073,202011,20:05:00,67.2751738761662,99.83248010542856,3939190
3122,073,202011,20:10:00,67.32617048346053,100.46901287118678,3965311
3123,073,202011,20:15:00,67.34920271416442,99.41994325091204,3924304
3124,073,202011,20:20:00,67.37591603053451,97.05213426219126,3831133
3125,073,202011,20:25:00,67.38166666666667,94.13443802574237,3715298
3126,073,202011,20:30:00,67.3748685326547,91.56900352175124,3614137
3127,073,202011,20:35:00,67.37125954198477,90.58175598631699,3574809
3128,073,202011,20:40:00,67.41110687022885,89.92915779872301,3549324
3129,073,202011,20:45:00,67.41942748091606,87.8615848559337,3467106
3130,073,202011,20:50:00,67.4037531806616,85.19539268607922,3361725
3131,073,202011,20:55:00,67.37246395250197,82.54405615671169,3257271
3132,073,202011,21:00:00,67.38075911789647,81.04245127607268,3197692
3133,073,202011,21:05:00,67.42373197625123,81.80004055458393,3227257
3134,073,202011,21:10:00,67.47274809160295,82.55285707042539,3256380
3135,073,202011,21:15:00,67.4853223070398,81.96417161113646,3232503
3136,073,202011,21:20:00,67.51079304495359,80.05429520164255,3158222
3137,073,202011,21:25:00,67.53008481764209,77.56081235262798,3059076
3138,073,202011,21:30:00,67.51335029686196,75.56752440106477,2980761
3139,073,202011,21:35:00,67.5497964376591,74.9611015315955,2956166
3140,073,202011,21:40:00,67.59617048346061,74.17813672786286,2925289
3141,073,202011,21:45:00,67.60730703986437,72.27318842417633,2849515
3142,073,202011,21:50:00,67.60672179813405,69.22012530756157,2728865
3143,073,202011,21:55:00,67.5717938931297,65.94120780176021,2599864
3144,073,202011,22:00:00,67.50906700593724,63.977607019679446,2522765
3145,073,202011,22:05:00,67.52987277353691,65.05427339589146,2565090
3146,073,202011,22:10:00,67.57914334181524,65.94798244946612,2600263
3147,073,202011,22:15:00,67.59251908396956,64.05506239220858,2525563
3148,073,202011,22:20:00,67.57762934690439,60.90061891233766,2400946
3149,073,202011,22:25:00,67.53811280746406,57.73899698130438,2276129
3150,073,202011,22:30:00,67.50482188295197,55.65908283873586,2194415
3151,073,202011,22:35:00,67.52352417302815,54.95118797068743,2167110
3152,073,202011,22:40:00,67.56525869380862,54.526331803544714,2150464
3153,073,202011,22:45:00,67.53806191687885,52.366900819110896,2064984
3154,073,202011,22:50:00,67.50726463104326,48.964876242645566,1930783
3155,073,202011,22:55:00,67.46253604749792,45.895094607619335,1809460
3156,073,202011,23:00:00,67.45556403731979,43.771772761856454,1725921
3157,073,202011,23:05:00,67.46310432569982,43.73566483223859,1724541
3158,073,202011,23:10:00,67.50388464800703,44.02485228108437,1736032
3159,073,202011,23:15:00,67.50573367260418,42.56185018004768,1678384
3160,073,202011,23:20:00,67.50769720101788,40.150090003295894,1583640
3161,073,202011,23:25:00,67.46444444444467,37.83915534374366,1492679
3162,073,202011,23:30:00,67.4482485156915,36.72548621852575,1448343
3163,073,202011,23:35:00,67.48693384223928,37.002612025460905,1459124
3164,073,202011,23:40:00,67.53771840542836,37.16055487928586,1465315
3165,073,202011,23:45:00,67.54061068702325,35.50117921537798,1399918
3166,073,202011,23:50:00,67.51798134011885,33.102350822914815,1305325
3167,073,202011,23:55:00,67.47874893977966,30.676787662024708,1209371
3168,073,202012,00:00:00,67.76204957727965,27.898924890269765,1131413
3169,073,202012,00:05:00,67.54344988919011,27.677364532019705,1123701
3170,073,202012,00:10:00,67.47745629155386,27.82031326962861,1129616
3171,073,202012,00:15:00,67.43134285479769,26.91017270689103,1092257
3172,073,202012,00:20:00,67.4031108922267,25.5139392146713,1035075
3173,073,202012,00:25:00,67.3470902076666,24.079299386593746,977451
3174,073,202012,00:30:00,67.3028974800952,23.083364126819895,937023
3175,073,202012,00:35:00,67.29614216531243,22.660458240946046,919788
3176,073,202012,00:40:00,67.29772633998219,22.44288705505604,911069
3177,073,202012,00:45:00,67.2725765410818,22.000591380627355,892850
3178,073,202012,00:50:00,67.24298612821161,21.029839345554898,853475
3179,073,202012,00:55:00,67.1860379216944,20.10782840105463,816036
3180,073,202012,01:00:00,67.21922761224667,19.218917853447003,780019
3181,073,202012,01:05:00,67.28203644422571,18.86646789216894,765639
3182,073,202012,01:10:00,67.28868094886334,18.646154225300048,756605
3183,073,202012,01:15:00,67.2826315357466,18.368054015425937,745394
3184,073,202012,01:20:00,67.27479684806691,17.913804149622987,726978
3185,073,202012,01:25:00,67.22774357711566,17.414313174626646,706638
3186,073,202012,01:30:00,67.20705491258322,17.27617310725552,700998
3187,073,202012,01:35:00,67.21582122629881,17.6710127424642,716966
3188,073,202012,01:40:00,67.23168759747186,17.89020661768332,725591
3189,073,202012,01:45:00,67.22100878273011,17.53762512944425,711291
3190,073,202012,01:50:00,67.19955265533937,16.89848929196343,685690
3191,073,202012,01:55:00,67.13647295411654,16.17439854072175,656163
3192,073,202012,02:00:00,67.16906755314777,15.673166522864538,635782
3193,073,202012,02:05:00,67.17935237626195,15.821650399290151,641916
3194,073,202012,02:10:00,67.19576048592293,16.02385000123192,650360
3195,073,202012,02:15:00,67.1901420011492,15.960262127072504,647843
3196,073,202012,02:20:00,67.16792251497974,15.753290284418593,639174
3197,073,202012,02:25:00,67.13703110892216,15.818040665434381,641817
3198,073,202012,02:30:00,67.14919149634734,15.891257207628998,644899
3199,073,202012,02:35:00,67.17704588360857,16.56171607402479,672091
3200,073,202012,02:40:00,67.19209964704913,17.29201577131592,701710
3201,073,202012,02:45:00,67.21321513584498,17.251472799428136,699875
3202,073,202012,02:50:00,67.19916276779134,16.856473835991224,683884
3203,073,202012,02:55:00,67.15100549946646,16.281161420719233,660543
3204,073,202012,03:00:00,67.13852088976432,16.17103835913618,655962
3205,073,202012,03:05:00,67.12249445949288,16.55893592367052,671647
3206,073,202012,03:10:00,67.11397849462374,17.18033918359298,696972
3207,073,202012,03:15:00,67.11717146843966,17.885803001552528,725788
